Page,Index,Title,DOI,PDFLink,Downloaded
8,39,Low noise operational amplifier design with current driving bulk in 0.25/spl mu/m CMOS technology,10.1109/ICASIC.2005.1611407,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1611407,0
8,40,Operational floating amplifier,10.1109/ISCAS.1989.100299,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=100299,0
8,41,Effects of resistive loading on unity gain frequency of two-stage CMOS operational amplifiers,10.1109/ISCAS.2003.1205575,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1205575,0
8,42,Representation of Nonlinear Functions by Means of Operational Amplifiers,10.1109/TEC.1956.5219952,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5219952,0
8,43,Large bandwidth BiCMOS operational amplifiers for SC-video-applications,10.1109/ISCAS.1994.409307,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=409307,0
8,44,A 1-V CMOS Pseudo-Differential Amplifier With Multiple Common-Mode Stabilization and Frequency Compensation Loops,10.1109/TCSII.2007.914445,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4450593,0
8,45,A High-Gain Sub-2nW OTA for Biomedical Application using 45nm CMOS Technology,10.1109/INDICON.2017.8488078,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8488078,0
8,46,Adverse effects of digital calibration hardware on low-voltage operational amplifiers,10.1109/RADIOELEK.2018.8376348,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8376348,0
8,47,Sequential power amplifiers with adaptable combiners,10.1109/MWSYM.2009.5165724,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5165724,0
8,48,Comparison between PSO and ACO techniques for analog circuit performance optimization,10.1109/ICM.2011.6177367,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6177367,0
8,49,A 10 b 50 MS/s Opamp-Sharing Pipeline A/D With Current-Reuse OTAs,10.1109/TVLSI.2010.2052376,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5518347,0
8,50,RHBD Bias Circuits Utilizing Sensitive Node Active Charge Cancellation,10.1109/TNS.2011.2171365,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6074972,0
8,51,A Novel Fully Analog Null Instrument for Resistive Wheatstone Bridge With a Single Resistive Sensor,10.1109/JSEN.2017.2777010,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8119494,0
8,52,A low-voltage positive buck-boost converter using average-current-controlled techniques,10.1109/ISCAS.2012.6271742,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6271742,0
8,53,A 0.18μm CMOS up-conversion mixer for wireless sensor networks application,10.1109/WCSP.2011.6096764,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6096764,0
8,54,GA and ACO in hybrid approach for analog circuit performance optimization,10.1109/ICMCS.2014.6911344,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6911344,0
8,55,CFOA-based fractional-order oscillator design and analysis with NILT method,10.1109/RADIOELEK.2017.7937600,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7937600,0
8,56,Design Space Exploration of Multi-Stage Op Amps by Symbolic Modeling and gm/ID Sampling,10.1109/ISEDA59274.2023.10218716,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10218716,0
8,57,Design and development of a flexible control laboratory plant for educational purposes,10.1109/ICA-ACCA.2018.8609731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8609731,0
8,58,Active RC and RLC Rejection Filters of the Sallen-Key Class Based on Voltage Followers,10.1109/MWENT55238.2022.9802210,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9802210,0
8,59,Designing and Testing of a Low Current Active Band Stop Filter,10.1109/ISFEE.2018.8742417,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8742417,0
8,60,A Design Approach for Bandgap Reference Circuit,10.1109/ICSPVCE46182.2019.9092822,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9092822,0
8,61,A wide temperature range voltage bandgap reference generator in 32nm CMOS technology,10.1109/GCCT.2015.7342753,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7342753,0
8,62,A new electronic interface for inductive sensors,10.1109/ASCC.2015.7244587,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7244587,0
8,63,"CMOS Design of a Memristor Emulator: Model, Simulation and Results",10.1109/CCE60043.2023.10332821,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10332821,0
8,64,CMOS Op amp testing for capacitive measuring systems application,10.1109/RSM.2011.6088318,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6088318,0
8,65,Fractional Order Lowpass Filter Realization Using M-SBL Method,10.1109/ICSSAS57918.2023.10331739,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10331739,0
8,66,A 65-dB SNDR Continuous-Time Delta-Sigma ADC Integrated by IZO Thin-Film Transistors,10.1109/TCSII.2023.3332049,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10315022,0
8,67,Active RC LPFs with Single-Element Pole Frequency Tuning,10.1109/ELECTRONICA50406.2020.9305103,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9305103,0
8,68,Design Techniques and Considerations for a 1.2V 10bit CMOS Pipeline ADC,10.1109/UKSIM.2011.107,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5754276,0
8,69,Establishment and Application of Hybrid BOPPPS Teaching Model Based on Internet Plus,10.1109/ICEKIM55072.2022.00032,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10027389,0
8,70,Circuit Design of CJFET OPA Based on the Differential Stage with a Slope Multiplier,10.1109/TELFOR52709.2021.9653418,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9653418,0
8,71,Development of 1kV DC voltage measurement circuit for solar energy system,10.1109/SEDST.2015.7315244,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7315244,0
8,72,Ultrastable low-noise current amplifier,10.1109/CPEM.2014.6898556,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6898556,0
8,73,Current controlled resistance,10.1109/ECAI.2017.8166403,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8166403,0
8,74,"Ultra low-voltage, rail-to-rail input/output stage Operational Transconductance Amplifier (OTA) with high linearity and its application in a Gm-C filter",10.1109/ISQED.2010.5450424,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5450424,0
8,75,"A 270 MHz, 1.8 V fully differential CMOS operational amplifier for switched capacitor channel select filters in wide-band wireless applications",10.1109/ISCAS.2001.921942,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=921942,0
8,76,A 100 MHz 100 dB operational amplifier with multipath nested Miller compensation structure,10.1109/ISSCC.1992.200479,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=200479,0
8,77,Design of bulk driven miller Operational Transconductance Amplifier,10.1109/IIC.2015.7150999,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7150999,0
8,78,Expected Improvement-Based Optimization Approach for the Optimal Sizing of a CMOS Operational Transconductance Amplifier,10.1109/SMACD.2018.8434863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8434863,0
8,79,Modified operational transconductance amplifier macromodel application in piezoelectric active filter design,10.1109/ELNANO.2014.6873450,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6873450,0
8,80,Design of pseudo-logarithmic function using operational transconductance amplifier,10.1109/ICECE.2012.6471529,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6471529,0
8,81,The Design and Optimization of Low-Voltage Pseudo Differential Pair Operational Transconductance Amplifier in 130 nm CMOS Technology,10.1109/UKSim.2016.17,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7796733,0
8,82,Linearity efficiency factor and power-efficient operational transconductance amplifier in subthreshold operation,10.1109/ISCAS.2015.7169213,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7169213,0
8,83,Design of Operational Transconductance Amplifiers for voltage to current conversion in gas sensing applications,10.23919/AEIT.2016.7892798,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7892798,0
8,84,"Modeling, design and analysis of high CMRR two stage gate driven operational transconductance amplifier using 0.18 μm CMOS technology",,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7724281,0
8,85,A compensation strategy for two-stage operational transconductance amplifiers based on zero splitting,10.1109/IranianCEE.2014.6999592,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6999592,0
8,86,Two stage operational transconductance amplifier in subthreshold region with 130nm technology,10.1109/ICCC.2015.7432964,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7432964,0
8,87,Design of an Operational Amplifier Input Stage Immune to EMI,10.1109/TEMC.2007.908255,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4380417,0
8,88,Fabrication and characterization of a 83 MHz high temperature /spl beta/-SiC MESFET operational amplifier with an AlN isolation layer on,10.1109/DRC.1996.546420,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=546420,0
8,89,Characterization of new radiation hardened bipolar operational amplifiers,10.1109/RADECS.2009.5994727,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5994727,0
8,90,High Gain Multistage CMOS Amplifier Design at 45nm technology node,10.1109/DevIC57758.2023.10134863,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10134863,0
8,91,A Multi-Stage Zero-Crossing-Based Amplifier Using Floating-Inverter Amplifier With Background Offset Calibration and Self-Timed Loop,10.1109/MWSCAS57524.2023.10405916,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10405916,0
8,92,Integrated Cartesian Feedback with Automatic Phase Adjustment and Power Amplifier,10.1109/EDM49804.2020.9153504,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9153504,0
8,93,Power amplifier PAE and ruggedness optimization by second harmonic control,10.1109/BIPOL.2002.1042911,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1042911,0
8,94,A High Gain 77 GHz Power Amplifier Operating at 0.7 V Based on 90 nm CMOS Technology,10.1109/LMWC.2009.2017613,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4840542,0
8,95,A Common Drain Operational Amplifier Using Positive Feedback Integrated by Metal-Oxide TFTs,10.1109/JEDS.2021.3060954,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9359656,0
8,96,Predictive study on a bipolar operational amplifier behaviour under gamma and protons radiation,10.1109/RADECS55911.2022.10412350,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10412350,0
8,97,A very-high-slew-rate CMOS operational amplifier,10.1109/4.32035,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=32035,0
8,98,High Gain Operational Amplifiers in 22 nm CMOS,10.1109/ISCAS.2019.8702381,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8702381,0
8,99,Design a low-noise operational amplifier with constant-gm,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5603193,0
9,0,Demodulation radio frequency interference in bipolar operational amplifiers,10.1049/cp:19940701,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=346625,0
9,1,Proper design of bypass capacitance in wideband operational amplifiers,10.1109/ISEMC.1998.750165,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=750165,0
9,2,Design procedure for optimizing the power consumption of two-stage Miller compensated amplifiers in SC circuits,10.1109/ECCTD.2007.4529630,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4529630,0
9,3,A 0.9-V 0.5-/spl mu/A rail-to-rail CMOS operational amplifier,10.1109/4.987079,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=987079,0
9,4,A new nonlinear model of EMI-induced distortion phenomena in feedback CMOS operational amplifiers,10.1109/TEMC.2002.804766,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1076010,0
9,5,A rail-to-rail constant-g/sub m/ low-voltage CMOS operational transconductance amplifier,10.1109/4.634665,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=634665,0
9,6,A fast-settling monolithic operational amplifier using doublet compression techniques,10.1109/JSSC.1974.1050525,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050525,0
9,7,The differential difference operational floating amplifier: a new block for analog signal processing in MOS technology,10.1109/82.659468,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=659468,0
9,8,RC active all-pass networks using a differential-input operational amplifier,10.1109/PROC.1969.7456,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1449386,0
9,9,A novel slew-rate enhancement technique for one-stage operational amplifiers,10.1109/MWSCAS.1996.594012,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=594012,0
9,10,The design of an operational amplifier notch filter,10.1109/PROC.1968.6713,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1448643,0
9,11,High-performance CMOS current feedback operational amplifier,10.1109/ISCAS.2005.1464902,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1464902,0
9,12,Design Techniques for Low Noise CMOS Operational Amplifiers,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5467829,0
9,13,A 2.3 GHz gm-boosted high swing class-AB ultra-wide bandwidth operational amplifier in 0.18µm CMOS,10.1109/MWSCAS.2010.5548718,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5548718,0
9,14,Compensation for temperature dependence of operational-amplifier gain,10.1109/JSSC.1972.1050327,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050327,0
9,15,"Comment on ""Gain-sensitivity product-a figure of merit for hybrid-integrated filters using single operational amplifiers""",10.1109/JSSC.1972.1050292,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1050292,0
9,16,1-volt operational amplifier with rail-to-rail input and output ranges,10.1109/ISSCC.1989.48180,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=48180,0
9,17,A rail-to-rail CMOS operational amplifier with programmable compensation schemes,10.1109/EDSSC.2003.1283493,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1283493,0
9,18,Gain-compensated switched-capacitor integrator based on a four-input operational amplifier,10.1109/MWSCAS.1993.343218,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=343218,0
9,19,Quad JFET Wideband Operational Amplifier IC,10.1109/ESSCIRC.1976.5469243,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5469243,0
9,20,A fast slewing monolithic operational amplifier,10.1109/ISSCC.1970.1154817,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1154817,0
9,21,Operational amplifier for redundant analog systems,10.1109/ISSSE.1995.498055,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=498055,0
9,22,Flexible active filter design using operational amplifier pole,10.1109/PROC.1980.11681,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1455950,0
9,23,Bipolar operational amplifier powered by a 1 V battery,10.1109/MELCON.1991.161830,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=161830,0
9,24,A High-Performance CMOS Hybrid Envelope Tracking Power Amplifier for Wideband High PAPR Applications,10.1109/IICM55040.2021.9730153,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9730153,0
9,25,A Low Cost Photovoltaic Panel Emulator,10.1109/COBEP/SPEC44138.2019.9065629,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9065629,0
9,26,High-order digitally programmable CFOA universal filter structures based on state variable approach,10.1109/SIITME.2017.8259882,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8259882,0
9,27,Design of temperature acquisition circuit in electrical measurement,10.1109/ICICAS53977.2021.00042,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9723708,0
9,28,Integrated pH-Sensor for Medical Application in 180nm CMOS Technology,10.23919/SpliTech.2019.8783200,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8783200,0
9,29,High-Efficiency Class-FE Tuned Power Amplifiers,10.1109/TCSI.2008.924123,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4498390,0
9,30,A monolithic instrumentation amplifier with low input current,10.1109/ISSCC.1973.1155200,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1155200,0
9,31,Low Noise Operational Amplifier Using Dual-Path Dual-Chopper Fill-In Technique,10.1109/JSEN.2024.3368023,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10458001,0
9,32,Domestic Indirect Feedback Compensation of multiple-stage amplifiers for multiple-voltage level-converting amplification,10.1109/ICICDT.2011.5783217,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5783217,0
9,33,Design of high-performance transconductance error amplifier for DC-DC converter,10.1109/MEC.2011.6025720,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6025720,0
9,34,Study of Behaviors of Electronic Amplifiers Using Nichols Chart,10.1109/ICECE51594.2020.9352881,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9352881,0
9,35,A Design of Signal Processing Circuit Based on the Duo-Lateral PSD,10.1109/IHMSC.2013.67,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6643879,0
9,36,A programmable true piecewise approximation logarithmic amplifier,10.1109/ICM.2009.5418580,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5418580,0
9,37,A monolithic junction FET-n-p-n operational amplifier,10.1109/JSSC.1968.1049922,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1049922,0
9,38,Nonlinear effects of radio-frequency interference in operational amplifiers,10.1109/81.989173,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=989173,0
9,39,A high-frequency fully differential BiCMOS operational amplifier,10.1109/4.74997,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=74997,0
9,40,Design of current mode operational amplifier with differential-input and differential-output,10.1109/ISCAS.1997.608639,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=608639,0
9,41,An integrated operational amplifier with novel HF behavior,10.1109/JSSC.1968.1049923,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1049923,0
9,42,A 0.5 V fully differential gate-input operational transconductance amplifier with intrinsic common-mode rejection,10.1109/ISCAS.2006.1693215,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1693215,0
9,43,A robust feedforward compensation scheme for multistage operational transconductance amplifiers with no Miller capacitors,10.1109/JSSC.2002.807410,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1175504,0
9,44,Design Procedure for Settling Time Minimization in Three-Stage Nested-Miller Amplifiers,10.1109/TCSII.2007.906086,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4380295,0
9,45,High-CMRR Current Amplifier Architecture and Its CMOS Implementation,10.1109/TCSII.2006.882123,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1715589,0
9,46,Design and Analysis of DTMOS based Operational Transconductance Amplifier,10.1109/ICCES51350.2021.9488996,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9488996,0
9,47,A GaAs monolithic true logarithmic amplifier for 0.5 to 4 GHz applications,10.1109/MCS.1988.197284,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=197284,0
9,48,A 56-to-110 dB Gain Programmable Gain Amplifier with Second-Order Band Pass Filter for Ultrasonic Sensor Systems,10.1109/ICEIC57457.2023.10049884,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10049884,0
9,49,Reconfigurable low voltage inverter-based sample-and-hold amplifier,10.1109/PRIME.2017.7974125,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7974125,0
9,50,A folded-cascode OP Amp with a dynamic switching bias circuit,10.1109/APCCAS.2014.7032717,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7032717,0
9,51,Advanced design of a double Doherty power amplifier with a flat efficiency range,10.1109/MWSYM.2010.5518217,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5518217,0
9,52,Output Voltage Control by Frequency Regulation in Class-DE Power Amplifier,10.1109/EURCON.2007.4400517,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4400517,0
9,53,"Ion implanted, compatible, complementary PNP's for high slew rate operational amplifiers",10.1109/IEDM.1972.249233,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1477076,0
9,54,"A fully balanced, rail-to-rail, 3 V, class-AB operational amplifier",10.1109/ISCAS.1996.539889,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=539889,0
9,55,"A Monolithic, 500 °C Operational Amplifier in 4H-SiC Bipolar Technology",10.1109/LED.2014.2322335,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6817534,0
9,56,A compact power-efficient 3 V CMOS rail-to-rail input/output operational amplifier for VLSI cell libraries,10.1109/ISSCC.1994.344656,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=344656,0
9,57,Design of 3.3 V rail to rail operational amplifier for high resolution ADC driver amplifier,10.1109/ICIMIA.2017.7975627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7975627,0
9,58,A high voltage current sense amplifier with extended input common mode range based on a low voltage operational amplifier cell,10.1109/ECCTD.2015.7300078,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7300078,0
9,59,An approach to the on-line testing of operational amplifiers,10.1109/ATS.1998.741627,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=741627,0
9,60,A 5.9nV/√Hz chopper operational amplifier with 0.78μV maximum offset and 28.3nV/°C offset drift,10.1109/ISSCC.2011.5746302,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5746302,0
9,61,A novel high-transconductance operational amplifier with fast setting time,10.1109/ICSICT.2010.5667365,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5667365,0
9,62,Automatic synthesis of CMOS operational amplifiers for a switched capacitor compiler,10.1109/ISCAS.1990.112596,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=112596,0
9,63,A Low-Cost High-Gain Amplifier with Exceptional Noise Performance,10.1109/TBME.1971.4502853,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4502853,0
9,64,Dual-mode power amplifier module with in-band reconfigurable output power for multifunctional radar and radio communication systems,10.1109/RADAR.2014.7060397,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7060397,0
9,65,High efficiency 450W asymmetric three-device Doherty amplifier with digital feedback predistortion,10.1109/RWS.2010.5434115,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5434115,0
9,66,Low Noise Amplifier in Smart Healthcare Applications,10.1109/SPIN.2019.8711705,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8711705,0
9,67,Design of a micro power amplifier for neural signal recording,10.1109/DTIS.2009.4938069,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4938069,0
9,68,Design of a 90nm Instrumentation Amplifier for High Precision Signal Acquisition Applications,10.1109/ICSIMA59853.2023.10373502,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=10373502,0
9,69,The operational amplifier in linear active networks,10.1109/MSPEC.1970.5213731,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5213731,0
9,70,Design of fully differential folded cascode operational amplifier by the gm/ID methodology,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5533393,0
9,71,An adaptive biasing one-stage CMOS operational amplifier for driving high capacitive loads,10.1109/4.90102,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=90102,0
9,72,A CMOS digitally programmable slew-rate operational amplifier,10.1109/82.475255,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=475255,0
9,73,"Low-voltage, low-power and high gain CMOS operational transconductance amplifier",10.1109/ISCAS.2002.1009843,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1009843,0
9,74,A 250+dB open loop gain feedforward compensated high precision operational amplifier,,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1471497,0
9,75,High current CMOS operational amplifier,10.1109/ISCAS.2005.1464563,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1464563,0
9,76,Solid-state amplifiers for terahertz electronics,10.1109/MWSYM.2010.5518052,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5518052,0
9,77,Fundamental sensing limit of electrochemical glucose sensors,10.1109/IEMBS.2011.6091890,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6091890,0
9,78,Digital Calibration of Operational Amplifiers and Influence of Calibration Circuitry,10.23919/AE.2018.8501432,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8501432,0
9,79,A highly linear programmable gain amplifier with level shifter and class AB output stage for bluetooth low energy,10.1109/APMC.2015.7411599,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7411599,0
9,80,A low voltage 8.4 ppm/°C voltage reference based on subthreshold MOSFETs,10.1109/EDSSC.2011.6117666,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6117666,0
9,81,Development of an 813-nm Tm-doped ZBLAN fiber amplifier for the Sr optical lattice clock,10.1109/CLEOE-IQEC.2013.6801352,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6801352,0
9,82,a-InGaZnO Thin-Film Transistor-Based Operational Amplifier for an Adaptive DC–DC Converter in Display Driving Systems,10.1109/TED.2015.2402684,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7050332,0
9,83,A high efficiency Ka-band monolithic GaAs FET amplifier,10.1109/GAAS.1988.11018,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=11018,0
9,84,Automated synthesis and measurement of broadband CMOS buffer amplifier 1–5 GHz,10.1109/SIBCON.2017.7998526,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7998526,0
9,85,A Low-power Low-noise Reconfigurable Bandwidth BiCMOS Neural Amplifier,10.1109/DCAS.2018.8620113,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8620113,0
9,86,Analysis of noninverting amplifiers' gain error patterns by MathCAD,10.1109/ICEICE.2011.5777659,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5777659,0
9,87,High Bandwidth and High Voltage Hybrid Power Amplifier Design for PHIL,10.1109/ECCE-Asia49820.2021.9479417,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9479417,0
9,88,Multi-mode WCDMA power amplifier module with improved low-power efficiency using stage-bypass,10.1109/RFIC.2010.5477320,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5477320,0
